DIRECTED	extracted
NO_FEATURES
564839	paperref:537985	|	paperref:541121
574763	paperref:539533	|	paperref:538332
545405	paperref:536697	|	paperref:539289
564654	paperref:538491	|	paperref:539528
557404	paperref:542214	|	paperref:540412
548787	paperref:538249	|	paperref:538301
557603	paperref:541955	|	paperref:537215
556450	paperref:541704	|	paperref:538225
564599	paperref:537989	|	paperref:540208
572600	paperref:539498	|	paperref:537320
559325	paperref:537082	|	paperref:537239
570024	paperref:540522	|	paperref:537809
572630	paperref:540939	|	paperref:540849
570103	paperref:542025	|	paperref:536838
566648	paperref:537885	|	paperref:537195
575660	paperref:537081	|	paperref:541308
555916	paperref:541469	|	paperref:537184
559460	paperref:537216	|	paperref:540433
558937	paperref:539026	|	paperref:537824
557392	paperref:542214	|	paperref:540413
562100	paperref:538186	|	paperref:537958
556251	paperref:537082	|	paperref:538964
565609	paperref:537711	|	paperref:540560
572147	paperref:536835	|	paperref:540504
562892	paperref:538607	|	paperref:540413
542813	paperref:538964	|	paperref:537113
564370	paperref:537989	|	paperref:540485
574980	paperref:537832	|	paperref:540636
567080	paperref:537888	|	paperref:540005
571147	paperref:538210	|	paperref:539679
554209	paperref:538873	|	paperref:538048
560810	paperref:539224	|	paperref:537141
567299	paperref:537164	|	paperref:538505
565637	paperref:537712	|	paperref:540560
542531	paperref:539393	|	paperref:539036
576863	paperref:538527	|	paperref:539930
549970	paperref:537824	|	paperref:538296
554092	paperref:539729	|	paperref:540595
551486	paperref:538117	|	paperref:540843
560473	paperref:540561	|	paperref:538497
556444	paperref:541705	|	paperref:538219
548586	paperref:537612	|	paperref:537313
554572	paperref:539733	|	paperref:541305
555937	paperref:541465	|	paperref:537182
573344	paperref:536773	|	paperref:541068
573611	paperref:542183	|	paperref:538734
563272	paperref:540930	|	paperref:537262
572694	paperref:541434	|	paperref:541121
550002	paperref:537828	|	paperref:538296
555139	paperref:541395	|	paperref:542205
565852	paperref:540370	|	paperref:538877
575532	paperref:537015	|	paperref:537708
557569	paperref:540830	|	paperref:540487
563038	paperref:540152	|	paperref:539623
556510	paperref:538589	|	paperref:540416
549849	paperref:540366	|	paperref:540476
561437	paperref:538029	|	paperref:540077
542708	paperref:540687	|	paperref:537987
549771	paperref:540366	|	paperref:538505
574697	paperref:538471	|	paperref:542023
542549	paperref:537546	|	paperref:537194
555087	paperref:539710	|	paperref:537152
564647	paperref:541493	|	paperref:542136
546627	paperref:540141	|	paperref:539794
577031	paperref:541660	|	paperref:541105
545605	paperref:537732	|	paperref:538046
572787	paperref:541371	|	paperref:536890
555177	paperref:541221	|	paperref:540364
576395	paperref:542027	|	paperref:539007
542819	paperref:540584	|	paperref:542058
559332	paperref:537082	|	paperref:537237
555578	paperref:540250	|	paperref:537644
560459	paperref:540562	|	paperref:538500
560678	paperref:537082	|	paperref:538696
555939	paperref:541465	|	paperref:537185
545765	paperref:540762	|	paperref:536871
571197	paperref:540929	|	paperref:539604
569685	paperref:540392	|	paperref:540549
547199	paperref:542093	|	paperref:539264
577135	paperref:537800	|	paperref:541494
574217	paperref:538387	|	paperref:540443
544748	paperref:538528	|	paperref:541182
575526	paperref:539613	|	paperref:542041
552220	paperref:537091	|	paperref:540320
551740	paperref:541488	|	paperref:537304
574646	paperref:539283	|	paperref:536976
560590	paperref:541120	|	paperref:537037
552431	paperref:541808	|	paperref:539827
547773	paperref:541964	|	paperref:541458
570527	paperref:538080	|	paperref:541343
543428	paperref:540688	|	paperref:536902
542715	paperref:540688	|	paperref:537989
545742	paperref:537097	|	paperref:541006
574851	paperref:538488	|	paperref:537138
544262	paperref:539833	|	paperref:540004
542445	paperref:540706	|	paperref:541577
573378	paperref:541257	|	paperref:541041
543366	paperref:541280	|	paperref:540414
552625	paperref:537629	|	paperref:539749
544375	paperref:540461	|	paperref:539833
551154	paperref:537151	|	paperref:538286
551404	paperref:536989	|	paperref:537998
574728	paperref:540531	|	paperref:538816
569757	paperref:540191	|	paperref:540546
553705	paperref:538550	|	paperref:541460
575044	paperref:538767	|	paperref:538445
567577	paperref:539412	|	paperref:539318
543204	paperref:541140	|	paperref:537187
566795	paperref:537133	|	paperref:540078
560838	paperref:542220	|	paperref:541586
551857	paperref:542207	|	paperref:536996
554729	paperref:538528	|	paperref:540067
572559	paperref:537100	|	paperref:538932
567458	paperref:539412	|	paperref:540234
549876	paperref:541290	|	paperref:542087
562769	paperref:540775	|	paperref:537386
559724	paperref:540746	|	paperref:538754
572733	paperref:540201	|	paperref:539028
568053	paperref:536624	|	paperref:537623
576096	paperref:537669	|	paperref:541106
575433	paperref:542095	|	paperref:537926
548852	paperref:537836	|	paperref:540837
552667	paperref:541807	|	paperref:540845
546253	paperref:536942	|	paperref:540564
569741	paperref:539960	|	paperref:539169
549491	paperref:537037	|	paperref:541854
553342	paperref:541104	|	paperref:542055
572327	paperref:538676	|	paperref:542039
577059	paperref:537413	|	paperref:536779
546527	paperref:537099	|	paperref:536925
574779	paperref:541409	|	paperref:542034
566258	paperref:540686	|	paperref:539967
550860	paperref:537773	|	paperref:541131
548577	paperref:537804	|	paperref:537920
576515	paperref:540210	|	paperref:541301
576583	paperref:541941	|	paperref:540562
546483	paperref:538980	|	paperref:537017
548541	paperref:539628	|	paperref:536880
545451	paperref:541920	|	paperref:536936
563270	paperref:539779	|	paperref:537254
554402	paperref:541368	|	paperref:541125
574535	paperref:537705	|	paperref:539913
576196	paperref:540249	|	paperref:542049
561228	paperref:540817	|	paperref:537368
543127	paperref:537404	|	paperref:540606
549805	paperref:542202	|	paperref:540072
551166	paperref:537148	|	paperref:538289
568504	paperref:541284	|	paperref:539204
566633	paperref:540443	|	paperref:537645
563284	paperref:537722	|	paperref:540204
572677	paperref:541372	|	paperref:539398
572247	paperref:538459	|	paperref:537809
576285	paperref:542239	|	paperref:539601
563535	paperref:537722	|	paperref:540491
554160	paperref:537977	|	paperref:541347
557063	paperref:542073	|	paperref:539842
564422	paperref:537170	|	paperref:537894
558604	paperref:538046	|	paperref:541196
575227	paperref:541540	|	paperref:539984
542519	paperref:539155	|	paperref:536688
572607	paperref:538546	|	paperref:536789
576286	paperref:540844	|	paperref:537014
576170	paperref:542065	|	paperref:539133
559780	paperref:539991	|	paperref:541294
574922	paperref:537596	|	paperref:538504
567457	paperref:539412	|	paperref:540233
562155	paperref:538242	|	paperref:539252
554357	paperref:538612	|	paperref:541120
571568	paperref:540561	|	paperref:536590
565913	paperref:538817	|	paperref:538799
550588	paperref:541238	|	paperref:541979
559643	paperref:537386	|	paperref:537757
562435	paperref:537795	|	paperref:541677
557593	paperref:541680	|	paperref:538606
548958	paperref:536589	|	paperref:539252
548109	paperref:540840	|	paperref:540462
545353	paperref:536954	|	paperref:539269
562836	paperref:538606	|	paperref:540430
574638	paperref:538897	|	paperref:540861
575462	paperref:537248	|	paperref:542045
552972	paperref:541442	|	paperref:541239
576827	paperref:537292	|	paperref:536713
562218	paperref:536730	|	paperref:541428
576528	paperref:539983	|	paperref:539472
553274	paperref:537082	|	paperref:539983
566044	paperref:537487	|	paperref:536599
567323	paperref:540442	|	paperref:540247
577109	paperref:538939	|	paperref:538217
567251	paperref:537082	|	paperref:538166
558973	paperref:539025	|	paperref:537829
558904	paperref:540775	|	paperref:539273
568319	paperref:539950	|	paperref:536877
556331	paperref:537753	|	paperref:538221
563630	paperref:538704	|	paperref:538856
550543	paperref:541368	|	paperref:537136
546254	paperref:541489	|	paperref:539993
573028	paperref:538097	|	paperref:536738
570531	paperref:537791	|	paperref:537971
549129	paperref:538413	|	paperref:541023
559824	paperref:538054	|	paperref:541337
576752	paperref:537276	|	paperref:541858
567436	paperref:538452	|	paperref:541668
573285	paperref:542237	|	paperref:541856
568379	paperref:538081	|	paperref:538076
569186	paperref:539806	|	paperref:537911
555302	paperref:540780	|	paperref:542016
569605	paperref:540941	|	paperref:539533
564377	paperref:537989	|	paperref:540494
547531	paperref:539844	|	paperref:536879
572234	paperref:540400	|	paperref:540515
557619	paperref:541639	|	paperref:541364
570168	paperref:540787	|	paperref:539508
573509	paperref:540345	|	paperref:537253
568601	paperref:540797	|	paperref:538578
572799	paperref:537289	|	paperref:540731
553268	paperref:541551	|	paperref:538558
542503	paperref:539859	|	paperref:537506
554839	paperref:538527	|	paperref:537351
544054	paperref:538526	|	paperref:540423
562663	paperref:537787	|	paperref:537679
549361	paperref:537504	|	paperref:539292
558789	paperref:538671	|	paperref:540029
544429	paperref:540462	|	paperref:539828
544060	paperref:538526	|	paperref:540427
550331	paperref:541368	|	paperref:537236
552755	paperref:539519	|	paperref:541618
563840	paperref:536789	|	paperref:540414
560290	paperref:540553	|	paperref:539625
557841	paperref:542076	|	paperref:542174
543084	paperref:537099	|	paperref:537868
545642	paperref:539387	|	paperref:539895
553787	paperref:538547	|	paperref:539602
544259	paperref:539833	|	paperref:540009
559843	paperref:538054	|	paperref:539087
561233	paperref:540818	|	paperref:537368
575220	paperref:539688	|	paperref:537961
542657	paperref:536591	|	paperref:539116
571586	paperref:540089	|	paperref:537694
564068	paperref:540504	|	paperref:539362
557052	paperref:538789	|	paperref:540358
553848	paperref:536760	|	paperref:541275
570403	paperref:537364	|	paperref:538903
571556	paperref:540554	|	paperref:537888
544638	paperref:541565	|	paperref:541172
576270	paperref:540705	|	paperref:541878
552894	paperref:536603	|	paperref:540710
573740	paperref:539274	|	paperref:538496
556211	paperref:542137	|	paperref:536911
560258	paperref:541862	|	paperref:540472
546185	paperref:538139	|	paperref:538658
557929	paperref:537993	|	paperref:540114
566880	paperref:537137	|	paperref:540079
575862	paperref:538658	|	paperref:538862
542634	paperref:540567	|	paperref:538717
556171	paperref:537757	|	paperref:539285
555268	paperref:541810	|	paperref:538464
577067	paperref:541221	|	paperref:541682
555411	paperref:541745	|	paperref:538070
560248	paperref:537082	|	paperref:542041
565905	paperref:537937	|	paperref:541585
550743	paperref:541810	|	paperref:538127
572528	paperref:539744	|	paperref:539293
550604	paperref:541236	|	paperref:541975
545686	paperref:540128	|	paperref:541331
550269	paperref:537055	|	paperref:540597
552956	paperref:539423	|	paperref:537986
566232	paperref:539887	|	paperref:538774
565524	paperref:538691	|	paperref:539608
569301	paperref:537940	|	paperref:541114
544081	paperref:538527	|	paperref:540421
569321	paperref:539781	|	paperref:541331
562408	paperref:540402	|	paperref:537734
571482	paperref:536660	|	paperref:539804
569058	paperref:536655	|	paperref:537130
543275	paperref:541305	|	paperref:540054
567972	paperref:537987	|	paperref:537240
566401	paperref:538176	|	paperref:542038
566618	paperref:540442	|	paperref:537639
557090	paperref:537424	|	paperref:540882
553308	paperref:539759	|	paperref:540711
547355	paperref:539095	|	paperref:537859
575432	paperref:538811	|	paperref:541647
548716	paperref:537836	|	paperref:540455
576568	paperref:538328	|	paperref:537081
566475	paperref:542090	|	paperref:541975
543090	paperref:540584	|	paperref:536993
568672	paperref:539279	|	paperref:538821
569245	paperref:539251	|	paperref:538109
550792	paperref:541414	|	paperref:539987
575100	paperref:540928	|	paperref:536844
569487	paperref:539896	|	paperref:538804
546967	paperref:540132	|	paperref:540977
549214	paperref:537038	|	paperref:537234
563411	paperref:537722	|	paperref:537128
572035	paperref:539187	|	paperref:539068
569859	paperref:537940	|	paperref:541007
565929	paperref:538946	|	paperref:540116
575002	paperref:538911	|	paperref:540139
555461	paperref:541053	|	paperref:538927
564762	paperref:539382	|	paperref:536975
572794	paperref:542113	|	paperref:537500
545511	paperref:538964	|	paperref:541134
575838	paperref:537171	|	paperref:540605
544335	paperref:539835	|	paperref:540006
550692	paperref:538176	|	paperref:537013
564564	paperref:540344	|	paperref:539231
573894	paperref:538287	|	paperref:538226
573386	paperref:536632	|	paperref:537596
575458	paperref:540879	|	paperref:537831
544551	paperref:540461	|	paperref:540007
553593	paperref:542214	|	paperref:537348
566925	paperref:538791	|	paperref:539962
554255	paperref:541590	|	paperref:541357
569552	paperref:540991	|	paperref:540366
572396	paperref:538733	|	paperref:539922
570695	paperref:540929	|	paperref:537622
545321	paperref:540976	|	paperref:537567
574509	paperref:538030	|	paperref:541944
558092	paperref:538583	|	paperref:541756
566949	paperref:540441	|	paperref:538223
546475	paperref:537099	|	paperref:537621
566830	paperref:537128	|	paperref:540084
549073	paperref:537082	|	paperref:541683
555046	paperref:539631	|	paperref:540221
563542	paperref:537723	|	paperref:540487
542809	paperref:538964	|	paperref:537114
561047	paperref:538749	|	paperref:539729
573040	paperref:541012	|	paperref:540346
565585	paperref:541651	|	paperref:539025
566085	paperref:539527	|	paperref:542085
558479	paperref:538012	|	paperref:541947
550875	paperref:540952	|	paperref:539597
570854	paperref:542135	|	paperref:541490
553258	paperref:539759	|	paperref:537770
553680	paperref:540603	|	paperref:538540
560010	paperref:537227	|	paperref:537786
557847	paperref:536813	|	paperref:538510
548015	paperref:539938	|	paperref:542096
554441	paperref:539210	|	paperref:541442
573170	paperref:540317	|	paperref:541415
572534	paperref:539836	|	paperref:540288
561745	paperref:541148	|	paperref:537146
557660	paperref:540193	|	paperref:540467
576349	paperref:537556	|	paperref:542059
556775	paperref:540192	|	paperref:540322
545759	paperref:537082	|	paperref:537029
554936	paperref:541465	|	paperref:540251
560001	paperref:539201	|	paperref:542035
563125	paperref:539912	|	paperref:541286
552872	paperref:541906	|	paperref:541477
564885	paperref:537989	|	paperref:541130
575739	paperref:541435	|	paperref:540827
543060	paperref:538567	|	paperref:540005
544560	paperref:540458	|	paperref:540007
572337	paperref:536755	|	paperref:540408
570554	paperref:542215	|	paperref:540662
557552	paperref:540827	|	paperref:540488
567103	paperref:537883	|	paperref:540002
565209	paperref:537990	|	paperref:537718
559530	paperref:538966	|	paperref:540436
573116	paperref:537508	|	paperref:540297
561338	paperref:541609	|	paperref:537542
564940	paperref:540944	|	paperref:540564
568777	paperref:537004	|	paperref:536839
549560	paperref:537082	|	paperref:538128
575865	paperref:538738	|	paperref:537968
571762	paperref:537063	|	paperref:538458
560761	paperref:537082	|	paperref:541705
554929	paperref:541469	|	paperref:540249
552416	paperref:541807	|	paperref:539829
560100	paperref:540901	|	paperref:537514
549355	paperref:537504	|	paperref:539287
561509	paperref:540804	|	paperref:538818
564929	paperref:540944	|	paperref:540556
545345	paperref:537082	|	paperref:541378
567710	paperref:538452	|	paperref:539560
561009	paperref:539320	|	paperref:537684
575705	paperref:537419	|	paperref:541687
571245	paperref:537397	|	paperref:539052
557220	paperref:542214	|	paperref:538119
560726	paperref:537292	|	paperref:536993
548037	paperref:540834	|	paperref:540522
549506	paperref:537082	|	paperref:541127
546516	paperref:539095	|	paperref:536629
551351	paperref:541808	|	paperref:542190
567122	paperref:537884	|	paperref:540001
574731	paperref:537736	|	paperref:536719
573085	paperref:539957	|	paperref:539028
553646	paperref:538873	|	paperref:540020
561975	paperref:537527	|	paperref:540488
575596	paperref:538400	|	paperref:536768
554720	paperref:538526	|	paperref:540070
564097	paperref:538186	|	paperref:540842
574202	paperref:541845	|	paperref:541475
555188	paperref:537634	|	paperref:541052
542845	paperref:541323	|	paperref:537027
567650	paperref:537882	|	paperref:539828
546054	paperref:537082	|	paperref:539709
551791	paperref:540207	|	paperref:537134
576364	paperref:538366	|	paperref:539961
546216	paperref:538491	|	paperref:541288
546521	paperref:541266	|	paperref:540216
571347	paperref:540244	|	paperref:537278
571326	paperref:541641	|	paperref:538344
544445	paperref:540454	|	paperref:539832
554753	paperref:539388	|	paperref:541987
561872	paperref:539143	|	paperref:538245
543832	paperref:536745	|	paperref:541988
549406	paperref:538874	|	paperref:538435
562204	paperref:542021	|	paperref:539988
553159	paperref:541103	|	paperref:541433
559777	paperref:537798	|	paperref:539300
563435	paperref:537721	|	paperref:537137
570551	paperref:539705	|	paperref:537055
561918	paperref:541737	|	paperref:538715
546654	paperref:541266	|	paperref:540736
550971	paperref:541810	|	paperref:538765
574156	paperref:542228	|	paperref:537618
546331	paperref:537738	|	paperref:539841
545820	paperref:537082	|	paperref:540537
545982	paperref:538466	|	paperref:537778
574759	paperref:541981	|	paperref:539554
548402	paperref:537838	|	paperref:540436
565259	paperref:541065	|	paperref:541458
545205	paperref:536955	|	paperref:539010
558087	paperref:540051	|	paperref:537522
571090	paperref:541756	|	paperref:537398
564187	paperref:539391	|	paperref:538189
549410	paperref:539906	|	paperref:536862
545406	paperref:536697	|	paperref:539287
548919	paperref:539868	|	paperref:539670
553028	paperref:536603	|	paperref:539252
575699	paperref:539766	|	paperref:539992
569725	paperref:541027	|	paperref:541298
566365	paperref:540955	|	paperref:541374
575833	paperref:538167	|	paperref:540045
552733	paperref:537049	|	paperref:542172
575997	paperref:539320	|	paperref:541543
548163	paperref:540838	|	paperref:540456
564725	paperref:542009	|	paperref:536894
564107	paperref:538293	|	paperref:537197
560151	paperref:537082	|	paperref:540413
563470	paperref:541086	|	paperref:538142
570855	paperref:542135	|	paperref:541492
550451	paperref:541240	|	paperref:536693
554366	paperref:539155	|	paperref:541288
550035	paperref:537825	|	paperref:538300
559025	paperref:539026	|	paperref:537511
543784	paperref:538890	|	paperref:539731
549167	paperref:537040	|	paperref:537230
551921	paperref:536789	|	paperref:538074
573177	paperref:538597	|	paperref:541374
563265	paperref:536942	|	paperref:538983
568519	paperref:537080	|	paperref:539044
557348	paperref:540827	|	paperref:537135
564684	paperref:537986	|	paperref:537132
542271	paperref:536859	|	paperref:537370
574127	paperref:538688	|	paperref:539690
552194	paperref:540860	|	paperref:540560
575419	paperref:538354	|	paperref:537711
562031	paperref:538854	|	paperref:538774
562374	paperref:540775	|	paperref:538778
573045	paperref:542117	|	paperref:539158
555755	paperref:541465	|	paperref:537643
572132	paperref:541954	|	paperref:537689
551418	paperref:538098	|	paperref:537566
554796	paperref:541530	|	paperref:537701
553944	paperref:539602	|	paperref:536621
548563	paperref:539195	|	paperref:536968
548534	paperref:536615	|	paperref:538628
543814	paperref:539102	|	paperref:538846
543546	paperref:538916	|	paperref:536890
563222	paperref:541827	|	paperref:539499
567738	paperref:538293	|	paperref:540442
551976	paperref:537082	|	paperref:542143
563195	paperref:539514	|	paperref:537193
553617	paperref:538623	|	paperref:539120
577052	paperref:539108	|	paperref:538680
556258	paperref:538589	|	paperref:541330
563089	paperref:538234	|	paperref:540555
572173	paperref:540516	|	paperref:536897
548895	paperref:540321	|	paperref:540193
557484	paperref:540829	|	paperref:540482
569265	paperref:539252	|	paperref:538109
572703	paperref:537544	|	paperref:539202
542365	paperref:538907	|	paperref:541111
546800	paperref:538856	|	paperref:539997
559420	paperref:540920	|	paperref:540926
566322	paperref:539889	|	paperref:538221
544619	paperref:540457	|	paperref:540005
545500	paperref:540582	|	paperref:538960
569782	paperref:537635	|	paperref:536807
572069	paperref:537966	|	paperref:542243
550755	paperref:541808	|	paperref:538127
574704	paperref:537354	|	paperref:537700
553562	paperref:537560	|	paperref:538924
572074	paperref:539816	|	paperref:541536
558833	paperref:538538	|	paperref:537672
567855	paperref:537283	|	paperref:538497
553631	paperref:536760	|	paperref:542046
555783	paperref:541467	|	paperref:537636
558213	paperref:536655	|	paperref:538116
575740	paperref:541295	|	paperref:539105
551733	paperref:537082	|	paperref:539552
572817	paperref:540226	|	paperref:537335
548528	paperref:538896	|	paperref:541458
556748	paperref:540832	|	paperref:541855
544770	paperref:538523	|	paperref:541178
565869	paperref:540144	|	paperref:537918
565557	paperref:537713	|	paperref:541947
574930	paperref:540372	|	paperref:539852
568007	paperref:537988	|	paperref:537231
573433	paperref:540753	|	paperref:539609
549891	paperref:540927	|	paperref:538987
549304	paperref:541923	|	paperref:541024
567497	paperref:541026	|	paperref:540561
544999	paperref:540706	|	paperref:538518
545713	paperref:540977	|	paperref:539931
568573	paperref:536896	|	paperref:538990
559338	paperref:537143	|	paperref:539000
562212	paperref:540952	|	paperref:540958
550937	paperref:537773	|	paperref:540426
560977	paperref:540833	|	paperref:539139
558027	paperref:538492	|	paperref:541514
547913	paperref:541308	|	paperref:538379
546581	paperref:538900	|	paperref:541178
558804	paperref:538966	|	paperref:539514
550017	paperref:537829	|	paperref:538298
573039	paperref:538117	|	paperref:541613
564952	paperref:539591	|	paperref:538287
568153	paperref:541756	|	paperref:540811
576415	paperref:540404	|	paperref:539244
554606	paperref:541406	|	paperref:537253
542941	paperref:539276	|	paperref:540086
552472	paperref:540205	|	paperref:537231
570085	paperref:540630	|	paperref:540372
558727	paperref:541230	|	paperref:540553
570169	paperref:540785	|	paperref:539507
552560	paperref:540952	|	paperref:540436
550362	paperref:537058	|	paperref:538973
567289	paperref:540733	|	paperref:540363
544816	paperref:539785	|	paperref:542212
549504	paperref:537082	|	paperref:541120
567670	paperref:537883	|	paperref:539835
549735	paperref:540368	|	paperref:538505
559633	paperref:537388	|	paperref:537757
573239	paperref:536606	|	paperref:537811
545269	paperref:539170	|	paperref:539961
566341	paperref:539888	|	paperref:538217
564983	paperref:541242	|	paperref:541132
543209	paperref:541140	|	paperref:537188
565372	paperref:539690	|	paperref:540419
543879	paperref:541980	|	paperref:542232
565771	paperref:539910	|	paperref:537298
574592	paperref:539504	|	paperref:537397
563981	paperref:538606	|	paperref:540081
574939	paperref:541343	|	paperref:537004
549122	paperref:537505	|	paperref:537959
570205	paperref:537635	|	paperref:538376
545874	paperref:537099	|	paperref:537176
574233	paperref:539968	|	paperref:539186
548736	paperref:537246	|	paperref:539917
556013	paperref:538431	|	paperref:540332
565198	paperref:541857	|	paperref:536778
544801	paperref:541565	|	paperref:538528
551384	paperref:540734	|	paperref:541840
547375	paperref:540931	|	paperref:539954
569028	paperref:539251	|	paperref:537992
576964	paperref:542094	|	paperref:540906
549585	paperref:541503	|	paperref:539250
571489	paperref:539368	|	paperref:539958
554469	paperref:541529	|	paperref:536977
548618	paperref:538160	|	paperref:540890
568049	paperref:540407	|	paperref:540169
548706	paperref:537835	|	paperref:540455
545492	paperref:537538	|	paperref:541070
551929	paperref:540860	|	paperref:541724
564280	paperref:537718	|	paperref:537232
559014	paperref:538204	|	paperref:539794
573723	paperref:538326	|	paperref:540296
553220	paperref:536760	|	paperref:538912
549174	paperref:537040	|	paperref:537231
557262	paperref:541639	|	paperref:541337
574101	paperref:538901	|	paperref:537109
543734	paperref:536691	|	paperref:541974
571571	paperref:542106	|	paperref:539206
574552	paperref:536996	|	paperref:538434
549428	paperref:537042	|	paperref:539508
561200	paperref:538293	|	paperref:540165
570717	paperref:540244	|	paperref:541183
553096	paperref:539423	|	paperref:540425
559021	paperref:539029	|	paperref:537509
557511	paperref:540831	|	paperref:540485
576219	paperref:539420	|	paperref:540027
566599	paperref:538139	|	paperref:538517
574412	paperref:537318	|	paperref:541462
544511	paperref:539949	|	paperref:539086
569030	paperref:539248	|	paperref:537994
576761	paperref:541131	|	paperref:541662
545058	paperref:536697	|	paperref:541413
571453	paperref:539881	|	paperref:537119
570312	paperref:540464	|	paperref:539150
575445	paperref:536639	|	paperref:540031
546758	paperref:539095	|	paperref:539599
553520	paperref:542205	|	paperref:538499
544943	paperref:540975	|	paperref:538099
552928	paperref:539643	|	paperref:537339
574482	paperref:542246	|	paperref:537501
557205	paperref:540830	|	paperref:537234
575725	paperref:540333	|	paperref:541952
542256	paperref:540291	|	paperref:541839
562226	paperref:541951	|	paperref:541195
548537	paperref:539630	|	paperref:536880
560894	paperref:541123	|	paperref:540207
573429	paperref:536900	|	paperref:539017
546042	paperref:538908	|	paperref:540474
567035	paperref:540442	|	paperref:537340
547150	paperref:540457	|	paperref:537190
552523	paperref:540206	|	paperref:537237
561063	paperref:538853	|	paperref:538074
568484	paperref:538590	|	paperref:538536
575182	paperref:539060	|	paperref:538616
557577	paperref:540830	|	paperref:540491
568843	paperref:537763	|	paperref:537011
567027	paperref:537136	|	paperref:538340
565193	paperref:538491	|	paperref:539155
552516	paperref:540206	|	paperref:537239
576490	paperref:536821	|	paperref:540794
564069	paperref:540504	|	paperref:539364
559308	paperref:540271	|	paperref:541113
572717	paperref:540731	|	paperref:536957
573562	paperref:542184	|	paperref:540680
573130	paperref:536975	|	paperref:537508
547367	paperref:542042	|	paperref:542141
572092	paperref:541868	|	paperref:540580
564985	paperref:541242	|	paperref:541133
544987	paperref:538726	|	paperref:541198
562429	paperref:540952	|	paperref:540842
571722	paperref:540266	|	paperref:541818
550091	paperref:537108	|	paperref:536894
571480	paperref:540253	|	paperref:540742
553603	paperref:538638	|	paperref:539560
553380	paperref:539417	|	paperref:536973
567410	paperref:538176	|	paperref:537187
558293	paperref:538207	|	paperref:537183
552610	paperref:540260	|	paperref:541092
555189	paperref:537634	|	paperref:541053
546002	paperref:540688	|	paperref:540485
545503	paperref:540582	|	paperref:538962
563559	paperref:537721	|	paperref:540485
565229	paperref:537988	|	paperref:537722
543380	paperref:541278	|	paperref:540429
562283	paperref:540952	|	paperref:540077
571651	paperref:537561	|	paperref:538468
546685	paperref:542226	|	paperref:539678
572968	paperref:538230	|	paperref:538968
550471	paperref:541369	|	paperref:540485
573253	paperref:541970	|	paperref:540044
574913	paperref:537810	|	paperref:538075
576068	paperref:541351	|	paperref:540135
567508	paperref:538176	|	paperref:538247
555553	paperref:539519	|	paperref:540631
569734	paperref:536739	|	paperref:539957
572418	paperref:538966	|	paperref:536620
543476	paperref:539138	|	paperref:540483
572852	paperref:540505	|	paperref:539711
562481	paperref:540649	|	paperref:537928
577062	paperref:539614	|	paperref:540032
545250	paperref:538198	|	paperref:540381
548557	paperref:539197	|	paperref:536967
564836	paperref:537985	|	paperref:541128
559801	paperref:537218	|	paperref:540752
559154	paperref:536655	|	paperref:540423
568445	paperref:540049	|	paperref:539899
576463	paperref:541805	|	paperref:540184
554165	paperref:538966	|	paperref:541810
557301	paperref:540829	|	paperref:537133
573538	paperref:538194	|	paperref:538757
577213	paperref:540084	|	paperref:538493
561728	paperref:537528	|	paperref:540203
561253	paperref:541609	|	paperref:540436
554020	paperref:539708	|	paperref:538286
544137	paperref:538523	|	paperref:540430
565924	paperref:540058	|	paperref:539019
546193	paperref:540981	|	paperref:538463
555033	paperref:538117	|	paperref:537754
573694	paperref:541435	|	paperref:540557
557276	paperref:537423	|	paperref:539444
564444	paperref:539173	|	paperref:538452
548038	paperref:540834	|	paperref:540521
543590	paperref:541565	|	paperref:537399
554417	paperref:538227	|	paperref:541989
571229	paperref:538611	|	paperref:540850
572470	paperref:540118	|	paperref:540804
553057	paperref:541443	|	paperref:536691
542425	paperref:539155	|	paperref:542085
568286	paperref:538081	|	paperref:542047
549064	paperref:539106	|	paperref:540387
558338	paperref:537722	|	paperref:541124
564157	paperref:537719	|	paperref:540829
544506	paperref:540929	|	paperref:537661
544578	paperref:540460	|	paperref:540007
576383	paperref:537316	|	paperref:541055
565756	paperref:539874	|	paperref:541762
571773	paperref:540951	|	paperref:539694
571812	paperref:542120	|	paperref:541056
562009	paperref:537525	|	paperref:540485
545556	paperref:539386	|	paperref:541458
562298	paperref:538959	|	paperref:537432
547475	paperref:540931	|	paperref:538982
547742	paperref:540133	|	paperref:541796
565140	paperref:537998	|	paperref:540938
550954	paperref:537358	|	paperref:538504
544151	paperref:538523	|	paperref:540416
575109	paperref:537327	|	paperref:537259
563314	paperref:537718	|	paperref:540207
550268	paperref:537056	|	paperref:540596
552158	paperref:537082	|	paperref:540361
574453	paperref:539779	|	paperref:538452
543506	paperref:540196	|	paperref:538271
556096	paperref:537751	|	paperref:539293
560172	paperref:540589	|	paperref:540157
572550	paperref:539909	|	paperref:537422
556117	paperref:537753	|	paperref:539292
574616	paperref:538553	|	paperref:537911
569925	paperref:538089	|	paperref:537387
545576	paperref:539859	|	paperref:538080
572242	paperref:538642	|	paperref:540764
562076	paperref:540433	|	paperref:541381
573635	paperref:538954	|	paperref:540212
575642	paperref:537510	|	paperref:542124
567607	paperref:537885	|	paperref:539833
569116	paperref:539252	|	paperref:540117
557141	paperref:540831	|	paperref:537235
549677	paperref:537225	|	paperref:538087
