UNDIRECTED	coref
cat=NOTEXIST,EXIST:exists
459450	paperref:328776	paperref:325675	|	exists=NOTEXIST:P=1.0,0.0
442127	paperref:324172	paperref:328293	|
416766	paperref:328441	paperref:327101	|	exists=NOTEXIST:P=1.0,0.0
418416	paperref:328341	paperref:325158	|	exists=NOTEXIST:P=1.0,0.0
468485	paperref:328254	paperref:328256	|
465503	paperref:328117	paperref:327872	|	exists=NOTEXIST:P=1.0,0.0
419582	paperref:324358	paperref:325395	|
439987	paperref:325468	paperref:326903	|
470614	paperref:328109	paperref:327909	|	exists=NOTEXIST:P=1.0,0.0
435411	paperref:324249	paperref:323934	|
474424	paperref:323626	paperref:323628	|	exists=EXIST:P=0.0,1.0
485287	paperref:324099	paperref:327164	|
485457	paperref:324017	paperref:326163	|	exists=NOTEXIST:P=1.0,0.0
472725	paperref:323366	paperref:327869	|	exists=NOTEXIST:P=1.0,0.0
446358	paperref:327565	paperref:326248	|
455062	paperref:326088	paperref:326732	|
448174	paperref:328529	paperref:328359	|	exists=NOTEXIST:P=1.0,0.0
441353	paperref:324684	paperref:327894	|
481525	paperref:325818	paperref:324017	|	exists=NOTEXIST:P=1.0,0.0
456255	paperref:328341	paperref:327055	|	exists=NOTEXIST:P=1.0,0.0
467157	paperref:328110	paperref:324886	|
477968	paperref:326011	paperref:326012	|
468383	paperref:325111	paperref:325113	|
427562	paperref:328632	paperref:327553	|	exists=NOTEXIST:P=1.0,0.0
415698	paperref:324460	paperref:328948	|	exists=NOTEXIST:P=1.0,0.0
472947	paperref:326528	paperref:327656	|	exists=NOTEXIST:P=1.0,0.0
430296	paperref:325408	paperref:323496	|
462942	paperref:323295	paperref:327310	|	exists=NOTEXIST:P=1.0,0.0
441296	paperref:327894	paperref:323895	|	exists=NOTEXIST:P=1.0,0.0
427875	paperref:328406	paperref:325633	|
466461	paperref:328335	paperref:323916	|
445633	paperref:326075	paperref:325528	|	exists=NOTEXIST:P=1.0,0.0
483551	paperref:325689	paperref:325042	|	exists=NOTEXIST:P=1.0,0.0
448499	paperref:325922	paperref:324161	|
473684	paperref:326386	paperref:326387	|	exists=EXIST:P=0.0,1.0
440618	paperref:325659	paperref:327895	|	exists=NOTEXIST:P=1.0,0.0
470928	paperref:324886	paperref:325563	|
462159	paperref:328108	paperref:328845	|	exists=NOTEXIST:P=1.0,0.0
418489	paperref:323679	paperref:324368	|
475664	paperref:325786	paperref:324165	|	exists=NOTEXIST:P=1.0,0.0
448936	paperref:326484	paperref:328004	|
430189	paperref:324324	paperref:324627	|
467374	paperref:327057	paperref:326321	|	exists=NOTEXIST:P=1.0,0.0
473426	paperref:324305	paperref:325527	|	exists=NOTEXIST:P=1.0,0.0
416400	paperref:328553	paperref:323414	|
486020	paperref:327718	paperref:328270	|	exists=NOTEXIST:P=1.0,0.0
462786	paperref:327870	paperref:325421	|
429984	paperref:323734	paperref:327801	|	exists=NOTEXIST:P=1.0,0.0
441983	paperref:328998	paperref:326116	|	exists=NOTEXIST:P=1.0,0.0
417387	paperref:323506	paperref:326096	|
478202	paperref:324534	paperref:327150	|
476186	paperref:324728	paperref:327239	|
425835	paperref:323412	paperref:326411	|
441065	paperref:325694	paperref:324980	|	exists=NOTEXIST:P=1.0,0.0
458661	paperref:327687	paperref:324889	|
439561	paperref:327422	paperref:323390	|	exists=NOTEXIST:P=1.0,0.0
470354	paperref:323208	paperref:328677	|	exists=NOTEXIST:P=1.0,0.0
458866	paperref:327605	paperref:324220	|
465227	paperref:328525	paperref:328228	|
442145	paperref:328312	paperref:328293	|
424831	paperref:326338	paperref:323313	|
447295	paperref:324615	paperref:325754	|	exists=NOTEXIST:P=1.0,0.0
442323	paperref:328291	paperref:327909	|
466360	paperref:323577	paperref:329029	|
451343	paperref:326811	paperref:324935	|
479693	paperref:327154	paperref:325672	|
464023	paperref:323225	paperref:326421	|	exists=NOTEXIST:P=1.0,0.0
449145	paperref:325920	paperref:328635	|	exists=NOTEXIST:P=1.0,0.0
439093	paperref:328562	paperref:323631	|	exists=NOTEXIST:P=1.0,0.0
478588	paperref:324656	paperref:325396	|
467076	paperref:325666	paperref:325658	|
442558	paperref:326554	paperref:325207	|	exists=NOTEXIST:P=1.0,0.0
427448	paperref:324561	paperref:327911	|
440030	paperref:324264	paperref:326903	|
459487	paperref:326922	paperref:323329	|
440479	paperref:323590	paperref:327895	|	exists=NOTEXIST:P=1.0,0.0
484918	paperref:327996	paperref:328267	|
434228	paperref:325626	paperref:325132	|
445796	paperref:328139	paperref:323723	|
479291	paperref:328640	paperref:327207	|	exists=NOTEXIST:P=1.0,0.0
478393	paperref:327361	paperref:327644	|	exists=NOTEXIST:P=1.0,0.0
430822	paperref:326843	paperref:326961	|
451738	paperref:328117	paperref:328577	|
482027	paperref:327430	paperref:327427	|
453345	paperref:327146	paperref:323348	|	exists=NOTEXIST:P=1.0,0.0
465896	paperref:326545	paperref:326723	|
471883	paperref:325338	paperref:327593	|	exists=NOTEXIST:P=1.0,0.0
444807	paperref:328351	paperref:326504	|	exists=NOTEXIST:P=1.0,0.0
440602	paperref:327587	paperref:327895	|
437697	paperref:326088	paperref:326085	|	exists=EXIST:P=0.0,1.0
452635	paperref:326858	paperref:325287	|	exists=NOTEXIST:P=1.0,0.0
469179	paperref:328190	paperref:323797	|	exists=NOTEXIST:P=1.0,0.0
428746	paperref:323632	paperref:324624	|	exists=NOTEXIST:P=1.0,0.0
443296	paperref:328740	paperref:325525	|	exists=NOTEXIST:P=1.0,0.0
458013	paperref:328233	paperref:324695	|
446951	paperref:324614	paperref:325192	|
447584	paperref:323723	paperref:325287	|
419261	paperref:325481	paperref:326271	|
415114	paperref:325839	paperref:325840	|
440998	paperref:323724	paperref:325275	|
428841	paperref:325407	paperref:325408	|	exists=EXIST:P=0.0,1.0
443787	paperref:327218	paperref:326552	|
481008	paperref:326878	paperref:325756	|
432201	paperref:328075	paperref:327436	|
447497	paperref:323274	paperref:328138	|
458122	paperref:323489	paperref:328121	|	exists=NOTEXIST:P=1.0,0.0
467926	paperref:323487	paperref:325147	|	exists=NOTEXIST:P=1.0,0.0
446517	paperref:328312	paperref:326077	|
438744	paperref:325516	paperref:326428	|
422567	paperref:326270	paperref:328845	|
482049	paperref:327152	paperref:323631	|	exists=NOTEXIST:P=1.0,0.0
457729	paperref:324480	paperref:326151	|
434609	paperref:328716	paperref:324413	|	exists=NOTEXIST:P=1.0,0.0
425455	paperref:325514	paperref:326429	|	exists=NOTEXIST:P=1.0,0.0
415213	paperref:323403	paperref:327454	|
460025	paperref:324113	paperref:327037	|
452846	paperref:325799	paperref:324437	|
425613	paperref:326315	paperref:324027	|
418249	paperref:327450	paperref:326759	|	exists=NOTEXIST:P=1.0,0.0
417088	paperref:328108	paperref:327074	|	exists=NOTEXIST:P=1.0,0.0
457439	paperref:325918	paperref:325810	|	exists=NOTEXIST:P=1.0,0.0
430646	paperref:327458	paperref:327960	|	exists=NOTEXIST:P=1.0,0.0
453265	paperref:325014	paperref:325975	|
448901	paperref:327655	paperref:327671	|
432902	paperref:326901	paperref:328735	|
459465	paperref:324408	paperref:326686	|
461282	paperref:326682	paperref:327647	|	exists=NOTEXIST:P=1.0,0.0
467151	paperref:328110	paperref:328109	|	exists=EXIST:P=0.0,1.0
464394	paperref:327598	paperref:326717	|
435745	paperref:327085	paperref:323460	|	exists=NOTEXIST:P=1.0,0.0
443016	paperref:328292	paperref:327680	|
466203	paperref:324794	paperref:323355	|
480126	paperref:326590	paperref:328734	|
431524	paperref:327397	paperref:327150	|	exists=NOTEXIST:P=1.0,0.0
455057	paperref:326088	paperref:326730	|	exists=NOTEXIST:P=1.0,0.0
460925	paperref:324495	paperref:328662	|
426278	paperref:325035	paperref:324914	|	exists=NOTEXIST:P=1.0,0.0
432655	paperref:326589	paperref:323469	|
473408	paperref:324063	paperref:327384	|
452784	paperref:326092	paperref:327162	|	exists=NOTEXIST:P=1.0,0.0
485206	paperref:324302	paperref:328156	|	exists=NOTEXIST:P=1.0,0.0
463911	paperref:324057	paperref:326043	|
454230	paperref:328774	paperref:326143	|
463457	paperref:328338	paperref:325868	|	exists=NOTEXIST:P=1.0,0.0
453262	paperref:327163	paperref:328780	|
422546	paperref:323725	paperref:326270	|
484674	paperref:325610	paperref:327722	|
441278	paperref:327894	paperref:325534	|
430080	paperref:323800	paperref:326703	|
433724	paperref:326994	paperref:326362	|
416924	paperref:324630	paperref:323402	|	exists=NOTEXIST:P=1.0,0.0
482711	paperref:324089	paperref:326758	|
458493	paperref:326820	paperref:328531	|	exists=NOTEXIST:P=1.0,0.0
415440	paperref:325812	paperref:324146	|
471969	paperref:327415	paperref:327239	|
416589	paperref:324272	paperref:323527	|	exists=NOTEXIST:P=1.0,0.0
466338	paperref:324841	paperref:325689	|
470785	paperref:325199	paperref:327869	|	exists=NOTEXIST:P=1.0,0.0
457323	paperref:328517	paperref:328095	|	exists=NOTEXIST:P=1.0,0.0
459988	paperref:323666	paperref:327420	|
424399	paperref:326918	paperref:324960	|
432407	paperref:326992	paperref:327895	|
423008	paperref:323526	paperref:326500	|
438476	paperref:323326	paperref:323312	|
455114	paperref:325863	paperref:326164	|
478153	paperref:326662	paperref:327869	|	exists=NOTEXIST:P=1.0,0.0
439596	paperref:323390	paperref:326500	|	exists=NOTEXIST:P=1.0,0.0
467763	paperref:326607	paperref:325067	|
480158	paperref:326945	paperref:325537	|
434540	paperref:328608	paperref:327050	|
477084	paperref:329001	paperref:324933	|	exists=NOTEXIST:P=1.0,0.0
435527	paperref:328718	paperref:328545	|
430536	paperref:327116	paperref:328076	|	exists=NOTEXIST:P=1.0,0.0
433922	paperref:329010	paperref:323299	|	exists=NOTEXIST:P=1.0,0.0
424925	paperref:324103	paperref:324960	|	exists=NOTEXIST:P=1.0,0.0
467444	paperref:326961	paperref:324410	|
433627	paperref:325162	paperref:325164	|	exists=EXIST:P=0.0,1.0
461857	paperref:328844	paperref:324640	|
440342	paperref:327895	paperref:323393	|
442809	paperref:325921	paperref:326401	|
431388	paperref:326842	paperref:324914	|
420517	paperref:324356	paperref:327542	|
485065	paperref:328166	paperref:328162	|
437343	paperref:327582	paperref:323460	|	exists=NOTEXIST:P=1.0,0.0
435671	paperref:323689	paperref:328561	|	exists=NOTEXIST:P=1.0,0.0
457828	paperref:324708	paperref:325096	|
428945	paperref:324532	paperref:324625	|	exists=NOTEXIST:P=1.0,0.0
441033	paperref:327874	paperref:324980	|	exists=NOTEXIST:P=1.0,0.0
437115	paperref:325519	paperref:327950	|	exists=NOTEXIST:P=1.0,0.0
466197	paperref:324794	paperref:328735	|
427500	paperref:324561	paperref:327588	|
436088	paperref:323949	paperref:328783	|	exists=NOTEXIST:P=1.0,0.0
424567	paperref:326918	paperref:324213	|
447139	paperref:323721	paperref:327680	|
483397	paperref:324914	paperref:325396	|	exists=NOTEXIST:P=1.0,0.0
435910	paperref:324642	paperref:327679	|
426737	paperref:326566	paperref:324788	|
452748	paperref:326092	paperref:328178	|	exists=NOTEXIST:P=1.0,0.0
476071	paperref:324727	paperref:328752	|	exists=NOTEXIST:P=1.0,0.0
475437	paperref:326952	paperref:327869	|	exists=NOTEXIST:P=1.0,0.0
430297	paperref:324649	paperref:325408	|
420330	paperref:325480	paperref:328717	|
457767	paperref:328233	paperref:328232	|
422761	paperref:327631	paperref:324254	|
455167	paperref:326324	paperref:323602	|	exists=NOTEXIST:P=1.0,0.0
462016	paperref:328770	paperref:328814	|	exists=NOTEXIST:P=1.0,0.0
448798	paperref:324130	paperref:324309	|
446522	paperref:324795	paperref:326077	|
443238	paperref:327219	paperref:327562	|
432303	paperref:327296	paperref:327399	|	exists=NOTEXIST:P=1.0,0.0
449549	paperref:327951	paperref:327949	|
430455	paperref:327767	paperref:326414	|
468146	paperref:328338	paperref:325603	|	exists=NOTEXIST:P=1.0,0.0
456479	paperref:324708	paperref:323337	|	exists=NOTEXIST:P=1.0,0.0
442280	paperref:324887	paperref:328291	|	exists=NOTEXIST:P=1.0,0.0
482042	paperref:327153	paperref:327152	|	exists=EXIST:P=0.0,1.0
446141	paperref:327297	paperref:324103	|	exists=NOTEXIST:P=1.0,0.0
418555	paperref:323803	paperref:325722	|	exists=NOTEXIST:P=1.0,0.0
422707	paperref:324618	paperref:324254	|
437627	paperref:327152	paperref:323947	|
470206	paperref:324522	paperref:328696	|
446101	paperref:326323	paperref:327566	|	exists=NOTEXIST:P=1.0,0.0
456306	paperref:326364	paperref:328265	|
470079	paperref:323917	paperref:326378	|	exists=NOTEXIST:P=1.0,0.0
415643	paperref:324460	paperref:327152	|
462209	paperref:327655	paperref:327466	|
453525	paperref:328574	paperref:324943	|	exists=NOTEXIST:P=1.0,0.0
419254	paperref:328432	paperref:325481	|
435054	paperref:327913	paperref:324475	|	exists=NOTEXIST:P=1.0,0.0
484836	paperref:327587	paperref:328265	|
456438	paperref:323337	paperref:327424	|
428822	paperref:328931	paperref:328934	|
451244	paperref:326259	paperref:325749	|	exists=NOTEXIST:P=1.0,0.0
415009	paperref:323255	paperref:323804	|	exists=NOTEXIST:P=1.0,0.0
421494	paperref:325133	paperref:328720	|
474212	paperref:327243	paperref:326042	|
485625	paperref:326162	paperref:327582	|	exists=NOTEXIST:P=1.0,0.0
472361	paperref:327414	paperref:326873	|	exists=NOTEXIST:P=1.0,0.0
482309	paperref:327098	paperref:326165	|	exists=NOTEXIST:P=1.0,0.0
428931	paperref:328149	paperref:323265	|	exists=NOTEXIST:P=1.0,0.0
465235	paperref:323329	paperref:326973	|
467800	paperref:328339	paperref:325984	|
435919	paperref:323290	paperref:327679	|
417248	paperref:326400	paperref:324144	|
456451	paperref:323337	paperref:325040	|
476275	paperref:327140	paperref:324919	|
459024	paperref:326195	paperref:327055	|	exists=NOTEXIST:P=1.0,0.0
452353	paperref:328631	paperref:328632	|	exists=EXIST:P=0.0,1.0
480911	paperref:325755	paperref:325756	|	exists=EXIST:P=0.0,1.0
439361	paperref:327896	paperref:326651	|	exists=NOTEXIST:P=1.0,0.0
438631	paperref:326630	paperref:325658	|
483412	paperref:328684	paperref:325396	|
454093	paperref:326096	paperref:327133	|
463395	paperref:326570	paperref:328520	|
438389	paperref:326294	paperref:326293	|
427261	paperref:323956	paperref:328249	|	exists=NOTEXIST:P=1.0,0.0
422751	paperref:324254	paperref:326841	|	exists=NOTEXIST:P=1.0,0.0
456219	paperref:328341	paperref:328893	|
454353	paperref:324869	paperref:323937	|	exists=NOTEXIST:P=1.0,0.0
429840	paperref:326607	paperref:326841	|	exists=NOTEXIST:P=1.0,0.0
425483	paperref:325357	paperref:327178	|
420052	paperref:327229	paperref:327452	|
457878	paperref:325647	paperref:328925	|
431150	paperref:324569	paperref:327018	|	exists=NOTEXIST:P=1.0,0.0
437927	paperref:327241	paperref:326336	|
457468	paperref:325918	paperref:325602	|
484586	paperref:325694	paperref:327872	|	exists=NOTEXIST:P=1.0,0.0
454281	paperref:326095	paperref:325243	|
437276	paperref:327331	paperref:326661	|
415523	paperref:327238	paperref:324146	|	exists=NOTEXIST:P=1.0,0.0
415325	paperref:325695	paperref:325726	|
471389	paperref:323296	paperref:323294	|	exists=EXIST:P=0.0,1.0
446690	paperref:328205	paperref:323378	|
438850	paperref:325273	paperref:325192	|	exists=NOTEXIST:P=1.0,0.0
469125	paperref:328190	paperref:327096	|
480640	paperref:325812	paperref:326873	|	exists=NOTEXIST:P=1.0,0.0
449771	paperref:324126	paperref:326214	|	exists=NOTEXIST:P=1.0,0.0
462153	paperref:325193	paperref:328845	|	exists=NOTEXIST:P=1.0,0.0
420084	paperref:323367	paperref:327452	|
416657	paperref:324143	paperref:329009	|
478815	paperref:327040	paperref:326327	|	exists=NOTEXIST:P=1.0,0.0
469999	paperref:328598	paperref:324220	|
471954	paperref:327996	paperref:327415	|
454091	paperref:326096	paperref:324014	|	exists=NOTEXIST:P=1.0,0.0
445766	paperref:328139	paperref:326362	|
449703	paperref:328907	paperref:324510	|
414584	paperref:327455	paperref:328292	|
415676	paperref:324460	paperref:327241	|	exists=NOTEXIST:P=1.0,0.0
447999	paperref:325657	paperref:325632	|	exists=NOTEXIST:P=1.0,0.0
452997	paperref:326090	paperref:327150	|	exists=NOTEXIST:P=1.0,0.0
454990	paperref:324046	paperref:325238	|	exists=NOTEXIST:P=1.0,0.0
432162	paperref:323738	paperref:323725	|
469383	paperref:326956	paperref:323916	|	exists=NOTEXIST:P=1.0,0.0
461852	paperref:327461	paperref:328844	|	exists=NOTEXIST:P=1.0,0.0
416533	paperref:327409	paperref:328725	|	exists=NOTEXIST:P=1.0,0.0
447564	paperref:323723	paperref:328265	|
435316	paperref:323462	paperref:325736	|	exists=NOTEXIST:P=1.0,0.0
457178	paperref:328630	paperref:324494	|
466190	paperref:324794	paperref:327163	|
479242	paperref:327502	paperref:323763	|	exists=NOTEXIST:P=1.0,0.0
467735	paperref:326607	paperref:324231	|	exists=NOTEXIST:P=1.0,0.0
469088	paperref:327583	paperref:323992	|	exists=NOTEXIST:P=1.0,0.0
474913	paperref:324740	paperref:323300	|
435154	paperref:325380	paperref:326604	|	exists=NOTEXIST:P=1.0,0.0
478463	paperref:326597	paperref:323493	|
465550	paperref:324576	paperref:324573	|
464528	paperref:325867	paperref:326590	|
467860	paperref:323672	paperref:324520	|
417129	paperref:328831	paperref:327341	|	exists=NOTEXIST:P=1.0,0.0
436419	paperref:326260	paperref:327156	|
482192	paperref:326858	paperref:324153	|	exists=NOTEXIST:P=1.0,0.0
466862	paperref:327416	paperref:326248	|
462044	paperref:326744	paperref:328770	|
460028	paperref:324113	paperref:324110	|
453111	paperref:325345	paperref:327491	|	exists=NOTEXIST:P=1.0,0.0
440637	paperref:326339	paperref:324544	|
432501	paperref:324547	paperref:324837	|
477224	paperref:326591	paperref:326593	|	exists=EXIST:P=0.0,1.0
434588	paperref:326900	paperref:325173	|
470083	paperref:323917	paperref:326194	|	exists=NOTEXIST:P=1.0,0.0
484716	paperref:325823	paperref:324532	|	exists=NOTEXIST:P=1.0,0.0
439887	paperref:325274	paperref:327895	|
439763	paperref:326081	paperref:324912	|
466331	paperref:324841	paperref:327867	|
473145	paperref:323291	paperref:325396	|
478438	paperref:325394	paperref:326661	|
439674	paperref:328457	paperref:326136	|
472799	paperref:328767	paperref:325539	|	exists=NOTEXIST:P=1.0,0.0
441080	paperref:326962	paperref:327894	|
471310	paperref:324708	paperref:324932	|	exists=NOTEXIST:P=1.0,0.0
425004	paperref:328167	paperref:327550	|	exists=NOTEXIST:P=1.0,0.0
483948	paperref:327996	paperref:328684	|	exists=NOTEXIST:P=1.0,0.0
482763	paperref:323490	paperref:324008	|
464629	paperref:327418	paperref:327960	|
484679	paperref:324808	paperref:327655	|
470840	paperref:325199	paperref:327230	|
447884	paperref:326402	paperref:328944	|
426989	paperref:323530	paperref:323365	|	exists=NOTEXIST:P=1.0,0.0
433987	paperref:328715	paperref:328717	|	exists=EXIST:P=0.0,1.0
428269	paperref:325269	paperref:323404	|
428444	paperref:324988	paperref:324547	|	exists=NOTEXIST:P=1.0,0.0
482273	paperref:327433	paperref:327431	|
446726	paperref:324975	paperref:324532	|
454361	paperref:328893	paperref:325288	|	exists=NOTEXIST:P=1.0,0.0
441484	paperref:327565	paperref:327333	|
462373	paperref:325719	paperref:327869	|
416739	paperref:324495	paperref:326623	|	exists=NOTEXIST:P=1.0,0.0
426867	paperref:326586	paperref:328404	|	exists=NOTEXIST:P=1.0,0.0
484755	paperref:327871	paperref:325696	|	exists=NOTEXIST:P=1.0,0.0
438512	paperref:328174	paperref:328561	|
443428	paperref:323301	paperref:328970	|	exists=NOTEXIST:P=1.0,0.0
438498	paperref:325528	paperref:328561	|	exists=NOTEXIST:P=1.0,0.0
414958	paperref:328928	paperref:328324	|
435169	paperref:328604	paperref:328607	|
420185	paperref:325156	paperref:323393	|	exists=NOTEXIST:P=1.0,0.0
426191	paperref:326962	paperref:326412	|
446497	paperref:326077	paperref:328540	|
464340	paperref:324573	paperref:326503	|
439466	paperref:327896	paperref:323379	|	exists=NOTEXIST:P=1.0,0.0
420007	paperref:327665	paperref:324830	|
478512	paperref:328303	paperref:324105	|	exists=NOTEXIST:P=1.0,0.0
444109	paperref:324039	paperref:326173	|
453785	paperref:323868	paperref:325854	|	exists=NOTEXIST:P=1.0,0.0
435049	paperref:326506	paperref:325493	|	exists=NOTEXIST:P=1.0,0.0
455618	paperref:324837	paperref:327040	|	exists=NOTEXIST:P=1.0,0.0
456092	paperref:323933	paperref:326831	|
462050	paperref:327484	paperref:328770	|
475967	paperref:328537	paperref:327570	|
422308	paperref:325374	paperref:327415	|	exists=NOTEXIST:P=1.0,0.0
468763	paperref:323790	paperref:326152	|
441313	paperref:328843	paperref:327894	|	exists=NOTEXIST:P=1.0,0.0
433273	paperref:324548	paperref:327152	|	exists=NOTEXIST:P=1.0,0.0
419958	paperref:324580	paperref:323882	|
418508	paperref:328739	paperref:323679	|	exists=NOTEXIST:P=1.0,0.0
420014	paperref:327665	paperref:327771	|
451013	paperref:327304	paperref:328782	|	exists=NOTEXIST:P=1.0,0.0
445666	paperref:326075	paperref:328359	|
431463	paperref:326842	paperref:323723	|	exists=NOTEXIST:P=1.0,0.0
445300	paperref:326558	paperref:324886	|
473120	paperref:323291	paperref:327207	|	exists=NOTEXIST:P=1.0,0.0
445144	paperref:327800	paperref:328893	|
437596	paperref:328782	paperref:323947	|
432181	paperref:323738	paperref:328845	|	exists=NOTEXIST:P=1.0,0.0
441451	paperref:328159	paperref:325517	|	exists=NOTEXIST:P=1.0,0.0
465836	paperref:328227	paperref:328399	|
476065	paperref:324727	paperref:325534	|	exists=NOTEXIST:P=1.0,0.0
457919	paperref:328993	paperref:327621	|
462321	paperref:328432	paperref:328544	|
447750	paperref:324578	paperref:323880	|
426976	paperref:325751	paperref:323530	|	exists=NOTEXIST:P=1.0,0.0
462015	paperref:328770	paperref:324793	|
428995	paperref:326616	paperref:328583	|	exists=NOTEXIST:P=1.0,0.0
458057	paperref:328849	paperref:328121	|
420615	paperref:323550	paperref:326274	|
474042	paperref:324446	paperref:328655	|
451230	paperref:326259	paperref:326685	|	exists=NOTEXIST:P=1.0,0.0
446040	paperref:326166	paperref:328207	|	exists=NOTEXIST:P=1.0,0.0
461384	paperref:325398	paperref:326611	|	exists=NOTEXIST:P=1.0,0.0
455287	paperref:324495	paperref:324270	|	exists=NOTEXIST:P=1.0,0.0
444337	paperref:323590	paperref:324775	|	exists=NOTEXIST:P=1.0,0.0
415271	paperref:327230	paperref:327454	|
462926	paperref:328621	paperref:326462	|	exists=NOTEXIST:P=1.0,0.0
479581	paperref:326445	paperref:324080	|	exists=NOTEXIST:P=1.0,0.0
454288	paperref:326095	paperref:326041	|
460540	paperref:328891	paperref:327608	|	exists=NOTEXIST:P=1.0,0.0
473693	paperref:327516	paperref:327519	|
426693	paperref:324961	paperref:325562	|	exists=NOTEXIST:P=1.0,0.0
454815	paperref:325584	paperref:323262	|	exists=NOTEXIST:P=1.0,0.0
454219	paperref:328424	paperref:328425	|	exists=EXIST:P=0.0,1.0
452782	paperref:326092	paperref:323355	|	exists=NOTEXIST:P=1.0,0.0
446685	paperref:328205	paperref:323829	|
475080	paperref:327149	paperref:323362	|	exists=NOTEXIST:P=1.0,0.0
458341	paperref:328896	paperref:327680	|
439629	paperref:328338	paperref:323390	|	exists=NOTEXIST:P=1.0,0.0
461377	paperref:325666	paperref:326611	|	exists=NOTEXIST:P=1.0,0.0
454431	paperref:324658	paperref:325288	|	exists=NOTEXIST:P=1.0,0.0
456585	paperref:328097	paperref:325237	|
435322	paperref:323461	paperref:325736	|
420831	paperref:328446	paperref:323801	|	exists=NOTEXIST:P=1.0,0.0
429317	paperref:325732	paperref:326732	|	exists=NOTEXIST:P=1.0,0.0
420353	paperref:325480	paperref:328543	|	exists=NOTEXIST:P=1.0,0.0
467214	paperref:326830	paperref:327096	|
432685	paperref:323539	paperref:325766	|
465085	paperref:328002	paperref:325319	|	exists=NOTEXIST:P=1.0,0.0
421656	paperref:325372	paperref:325369	|
466044	paperref:324511	paperref:326575	|	exists=NOTEXIST:P=1.0,0.0
434982	paperref:326264	paperref:326036	|	exists=NOTEXIST:P=1.0,0.0
462900	paperref:326684	paperref:328583	|
432926	paperref:326901	paperref:325929	|
428719	paperref:324624	paperref:328291	|	exists=NOTEXIST:P=1.0,0.0
430995	paperref:325931	paperref:325929	|
478717	paperref:323583	paperref:326201	|	exists=NOTEXIST:P=1.0,0.0
483039	paperref:328742	paperref:325468	|	exists=NOTEXIST:P=1.0,0.0
464832	paperref:324792	paperref:324789	|	exists=EXIST:P=0.0,1.0
418855	paperref:326830	paperref:325722	|
417157	paperref:327548	paperref:325612	|	exists=NOTEXIST:P=1.0,0.0
425579	paperref:323951	paperref:323950	|	exists=EXIST:P=0.0,1.0
438564	paperref:328561	paperref:325562	|	exists=NOTEXIST:P=1.0,0.0
449529	paperref:325438	paperref:326892	|	exists=NOTEXIST:P=1.0,0.0
419188	paperref:325155	paperref:326957	|	exists=NOTEXIST:P=1.0,0.0
437456	paperref:326335	paperref:325818	|
484315	paperref:326044	paperref:323381	|
455210	paperref:324940	paperref:328116	|	exists=NOTEXIST:P=1.0,0.0
416782	paperref:328322	paperref:328441	|	exists=NOTEXIST:P=1.0,0.0
437480	paperref:326335	paperref:327408	|
483695	paperref:327227	paperref:327718	|
447457	paperref:326629	paperref:327096	|	exists=NOTEXIST:P=1.0,0.0
484108	paperref:326546	paperref:328475	|
449056	paperref:324406	paperref:323459	|
432064	paperref:324623	paperref:324532	|
429171	paperref:328559	paperref:328844	|	exists=NOTEXIST:P=1.0,0.0
471823	paperref:328640	paperref:324895	|
434456	paperref:328939	paperref:324573	|
464213	paperref:328435	paperref:328434	|
441415	paperref:325419	paperref:327894	|
464536	paperref:324085	paperref:328580	|	exists=NOTEXIST:P=1.0,0.0
457209	paperref:328893	paperref:327267	|	exists=NOTEXIST:P=1.0,0.0
457155	paperref:324580	paperref:326898	|	exists=NOTEXIST:P=1.0,0.0
484096	paperref:323385	paperref:326043	|	exists=NOTEXIST:P=1.0,0.0
442227	paperref:325523	paperref:324011	|
456109	paperref:328340	paperref:323204	|	exists=NOTEXIST:P=1.0,0.0
457546	paperref:328631	paperref:323366	|	exists=NOTEXIST:P=1.0,0.0
448371	paperref:326243	paperref:323693	|
439000	paperref:324982	paperref:327054	|
424461	paperref:326918	paperref:326902	|	exists=NOTEXIST:P=1.0,0.0
449730	paperref:325790	paperref:325791	|	exists=EXIST:P=0.0,1.0
445863	paperref:325006	paperref:324619	|	exists=NOTEXIST:P=1.0,0.0
452847	paperref:325799	paperref:326041	|	exists=NOTEXIST:P=1.0,0.0
444310	paperref:326134	paperref:324775	|
480710	paperref:325528	paperref:326041	|
430032	paperref:323734	paperref:328640	|	exists=NOTEXIST:P=1.0,0.0
432622	paperref:325178	paperref:327945	|	exists=NOTEXIST:P=1.0,0.0
418428	paperref:325948	paperref:325158	|
420154	paperref:323734	paperref:327452	|
476973	paperref:327143	paperref:327150	|
445632	paperref:326166	paperref:326075	|	exists=NOTEXIST:P=1.0,0.0
434471	paperref:329011	paperref:327657	|	exists=NOTEXIST:P=1.0,0.0
471250	paperref:324888	paperref:324171	|
460953	paperref:326925	paperref:326926	|	exists=EXIST:P=0.0,1.0
448606	paperref:325634	paperref:326089	|
485191	paperref:326311	paperref:328163	|
466628	paperref:323487	paperref:326832	|	exists=NOTEXIST:P=1.0,0.0
454177	paperref:327473	paperref:326006	|
428889	paperref:323687	paperref:323300	|
423211	paperref:326916	paperref:327150	|
462339	paperref:324119	paperref:328661	|	exists=NOTEXIST:P=1.0,0.0
436170	paperref:324768	paperref:324793	|
426060	paperref:326682	paperref:328366	|
