UNDIRECTED	coref
cat=NOTEXIST,EXIST:exists
230565	paperref:130874	paperref:130876	|
210260	paperref:130644	paperref:130643	|
209092	paperref:127829	paperref:128781	|	exists=NOTEXIST:P=1.0,0.0
224832	paperref:129082	paperref:130232	|
235494	paperref:127359	paperref:130803	|	exists=NOTEXIST:P=1.0,0.0
223713	paperref:126927	paperref:128202	|
212673	paperref:131154	paperref:130750	|
237194	paperref:130520	paperref:127356	|
240647	paperref:128392	paperref:128076	|
210515	paperref:130388	paperref:128900	|
206393	paperref:131702	paperref:131438	|
236749	paperref:128153	paperref:128032	|	exists=NOTEXIST:P=1.0,0.0
229766	paperref:130778	paperref:128778	|	exists=NOTEXIST:P=1.0,0.0
241262	paperref:129343	paperref:128297	|
210034	paperref:129170	paperref:130206	|
246871	paperref:130802	paperref:130744	|	exists=NOTEXIST:P=1.0,0.0
249667	paperref:130731	paperref:127664	|
234673	paperref:128075	paperref:129012	|
220574	paperref:131703	paperref:130522	|
230737	paperref:130776	paperref:130325	|
235383	paperref:127801	paperref:131865	|
215706	paperref:127960	paperref:131787	|
219016	paperref:129590	paperref:128435	|
242749	paperref:130800	paperref:130812	|
217153	paperref:131383	paperref:131911	|
223211	paperref:130778	paperref:127505	|
205547	paperref:129284	paperref:127513	|
208185	paperref:127510	paperref:127827	|
206891	paperref:128359	paperref:128361	|
236963	paperref:127400	paperref:130030	|
233376	paperref:130731	paperref:131445	|	exists=NOTEXIST:P=1.0,0.0
236479	paperref:130731	paperref:131159	|
234122	paperref:131155	paperref:131442	|
209853	paperref:128869	paperref:129705	|
211587	paperref:128190	paperref:129517	|
214203	paperref:129298	paperref:130733	|
237440	paperref:132525	paperref:132381	|
247953	paperref:127719	paperref:127718	|
244438	paperref:130340	paperref:130346	|	exists=NOTEXIST:P=1.0,0.0
218775	paperref:132509	paperref:132508	|
243581	paperref:129741	paperref:130807	|
245563	paperref:129460	paperref:131160	|
217678	paperref:129489	paperref:128355	|
212199	paperref:131066	paperref:130732	|
205316	paperref:129284	paperref:128153	|	exists=NOTEXIST:P=1.0,0.0
238935	paperref:132228	paperref:132171	|	exists=NOTEXIST:P=1.0,0.0
239852	paperref:129457	paperref:127446	|
239673	paperref:131161	paperref:128446	|
246137	paperref:131162	paperref:129196	|
238800	paperref:130149	paperref:130446	|	exists=NOTEXIST:P=1.0,0.0
228510	paperref:127448	paperref:128657	|
230317	paperref:130779	paperref:128206	|
216384	paperref:127450	paperref:127546	|
208337	paperref:128957	paperref:131270	|
228048	paperref:127957	paperref:130324	|
211192	paperref:128782	paperref:130233	|
235713	paperref:128447	paperref:131154	|	exists=NOTEXIST:P=1.0,0.0
233177	paperref:130568	paperref:130731	|
218738	paperref:131708	paperref:128040	|
238076	paperref:128869	paperref:128866	|
221399	paperref:130744	paperref:131882	|
214624	paperref:128472	paperref:130224	|	exists=NOTEXIST:P=1.0,0.0
247356	paperref:130234	paperref:129199	|
251762	paperref:131493	paperref:130738	|
240976	paperref:130725	paperref:131798	|	exists=NOTEXIST:P=1.0,0.0
237152	paperref:130526	paperref:127356	|
248170	paperref:129602	paperref:128283	|
247285	paperref:131093	paperref:130749	|
239581	paperref:130863	paperref:131853	|	exists=NOTEXIST:P=1.0,0.0
238836	paperref:128445	paperref:130743	|
223176	paperref:127505	paperref:131696	|
221223	paperref:131487	paperref:128844	|
213150	paperref:129201	paperref:132508	|
251981	paperref:130100	paperref:130101	|
246785	paperref:127712	paperref:127711	|	exists=EXIST:P=0.0,1.0
238183	paperref:130735	paperref:130147	|	exists=NOTEXIST:P=1.0,0.0
229027	paperref:128204	paperref:130772	|
246453	paperref:130524	paperref:128304	|	exists=NOTEXIST:P=1.0,0.0
243805	paperref:130451	paperref:131296	|
221303	paperref:130781	paperref:130761	|	exists=NOTEXIST:P=1.0,0.0
211199	paperref:128782	paperref:127382	|
220194	paperref:128090	paperref:131560	|
238876	paperref:128449	paperref:128445	|
214802	paperref:128560	paperref:128473	|
229581	paperref:130872	paperref:131793	|	exists=NOTEXIST:P=1.0,0.0
206980	paperref:130732	paperref:130397	|
214317	paperref:128930	paperref:129299	|
247305	paperref:130747	paperref:129605	|
236040	paperref:131234	paperref:131261	|
234911	paperref:130810	paperref:127360	|
214415	paperref:132159	paperref:132157	|
224192	paperref:127502	paperref:130144	|
229161	paperref:127400	paperref:129654	|
226947	paperref:132510	paperref:131160	|
253272	paperref:132023	paperref:130744	|
227449	paperref:130405	paperref:129629	|
209077	paperref:127829	paperref:130206	|
221015	paperref:130748	paperref:129593	|
229773	paperref:130778	paperref:127830	|
242316	paperref:130810	paperref:130522	|
209270	paperref:131657	paperref:131660	|
247546	paperref:130800	paperref:130525	|	exists=NOTEXIST:P=1.0,0.0
237297	paperref:130781	paperref:129194	|	exists=NOTEXIST:P=1.0,0.0
214271	paperref:129299	paperref:130743	|	exists=NOTEXIST:P=1.0,0.0
246747	paperref:131164	paperref:130483	|	exists=NOTEXIST:P=1.0,0.0
243122	paperref:130325	paperref:128201	|
214279	paperref:130005	paperref:129299	|	exists=NOTEXIST:P=1.0,0.0
233029	paperref:127551	paperref:127515	|
223015	paperref:131178	paperref:130141	|	exists=NOTEXIST:P=1.0,0.0
207667	paperref:130748	paperref:128602	|	exists=NOTEXIST:P=1.0,0.0
218291	paperref:128504	paperref:127334	|	exists=NOTEXIST:P=1.0,0.0
213887	paperref:129570	paperref:129893	|	exists=NOTEXIST:P=1.0,0.0
241926	paperref:132183	paperref:127038	|
213742	paperref:131440	paperref:130748	|	exists=NOTEXIST:P=1.0,0.0
237059	paperref:130523	paperref:127400	|
222123	paperref:127551	paperref:129591	|
245083	paperref:126973	paperref:127549	|
241246	paperref:131796	paperref:131902	|
220427	paperref:131614	paperref:131641	|
236853	paperref:127400	paperref:130731	|
223151	paperref:127505	paperref:128504	|
224491	paperref:127508	paperref:130207	|
229567	paperref:128024	paperref:130529	|
215749	paperref:127960	paperref:127501	|	exists=NOTEXIST:P=1.0,0.0
251682	paperref:130322	paperref:130676	|
221361	paperref:132550	paperref:131882	|
247972	paperref:132267	paperref:132269	|
232661	paperref:131507	paperref:129489	|
222856	paperref:128730	paperref:129565	|
221659	paperref:131883	paperref:130731	|
206289	paperref:131438	paperref:131441	|	exists=EXIST:P=0.0,1.0
239461	paperref:131151	paperref:130011	|
235929	paperref:127204	paperref:128521	|
227406	paperref:129455	paperref:131148	|
234115	paperref:130524	paperref:131442	|
245353	paperref:129254	paperref:131845	|
213091	paperref:129201	paperref:127383	|	exists=NOTEXIST:P=1.0,0.0
209023	paperref:128907	paperref:127725	|	exists=NOTEXIST:P=1.0,0.0
228494	paperref:131093	paperref:128657	|
226518	paperref:127729	paperref:131628	|
220330	paperref:129594	paperref:128304	|
231513	paperref:127501	paperref:127431	|
221020	paperref:130747	paperref:129593	|
246423	paperref:130731	paperref:128304	|
215693	paperref:127960	paperref:127515	|
236689	paperref:132388	paperref:129022	|
225149	paperref:130143	paperref:130319	|	exists=NOTEXIST:P=1.0,0.0
233830	paperref:131443	paperref:128307	|
230721	paperref:130776	paperref:128542	|	exists=NOTEXIST:P=1.0,0.0
218100	paperref:131978	paperref:130924	|	exists=NOTEXIST:P=1.0,0.0
225441	paperref:130153	paperref:130207	|
206019	paperref:132145	paperref:129212	|
244185	paperref:131293	paperref:130455	|
215223	paperref:131448	paperref:127455	|
233845	paperref:131443	paperref:128306	|	exists=NOTEXIST:P=1.0,0.0
220509	paperref:129214	paperref:132282	|	exists=NOTEXIST:P=1.0,0.0
231568	paperref:130146	paperref:127501	|
215026	paperref:127011	paperref:129848	|
215541	paperref:127454	paperref:127546	|
208415	paperref:129595	paperref:131270	|
250933	paperref:130327	paperref:130321	|	exists=EXIST:P=0.0,1.0
208054	paperref:130641	paperref:127409	|
248424	paperref:129608	paperref:128494	|
219391	paperref:131706	paperref:128039	|
242309	paperref:130810	paperref:127553	|
239519	paperref:129456	paperref:130810	|
222164	paperref:129591	paperref:131150	|
237324	paperref:130781	paperref:130739	|
251336	paperref:131760	paperref:129848	|
249514	paperref:130747	paperref:127556	|
237909	paperref:127510	paperref:127431	|
227830	paperref:128494	paperref:131146	|	exists=NOTEXIST:P=1.0,0.0
232729	paperref:130152	paperref:132126	|
209726	paperref:132222	paperref:131378	|
243171	paperref:129274	paperref:128521	|
219749	paperref:131705	paperref:130801	|
209566	paperref:127107	paperref:130736	|
205901	paperref:128690	paperref:130531	|
227147	paperref:131149	paperref:128307	|
227044	paperref:127657	paperref:127956	|
208870	paperref:132376	paperref:132525	|
250049	paperref:128122	paperref:128076	|
238008	paperref:132173	paperref:130801	|
234245	paperref:129228	paperref:131729	|
219646	paperref:129459	paperref:132508	|
207791	paperref:127464	paperref:128649	|	exists=NOTEXIST:P=1.0,0.0
241218	paperref:131597	paperref:128923	|
251321	paperref:128324	paperref:128614	|
214413	paperref:132157	paperref:132158	|
209936	paperref:130731	paperref:131274	|	exists=NOTEXIST:P=1.0,0.0
214824	paperref:127122	paperref:132038	|
237780	paperref:128037	paperref:131093	|	exists=NOTEXIST:P=1.0,0.0
212801	paperref:127106	paperref:127450	|	exists=NOTEXIST:P=1.0,0.0
209109	paperref:131063	paperref:127829	|	exists=NOTEXIST:P=1.0,0.0
205874	paperref:132078	paperref:128759	|
227764	paperref:132183	paperref:128020	|	exists=NOTEXIST:P=1.0,0.0
206693	paperref:127466	paperref:128608	|
240225	paperref:128391	paperref:130748	|
240461	paperref:128448	paperref:130739	|
231428	paperref:127498	paperref:130777	|	exists=NOTEXIST:P=1.0,0.0
251883	paperref:132023	paperref:130739	|
248044	paperref:128426	paperref:131342	|	exists=NOTEXIST:P=1.0,0.0
243572	paperref:131967	paperref:130677	|
235501	paperref:127359	paperref:128308	|	exists=NOTEXIST:P=1.0,0.0
233132	paperref:130865	paperref:128959	|
230366	paperref:130779	paperref:128445	|
229135	paperref:130073	paperref:130074	|
223866	paperref:128229	paperref:127512	|
232736	paperref:130568	paperref:130152	|
231086	paperref:128435	paperref:130522	|
224157	paperref:130144	paperref:130147	|
232818	paperref:130152	paperref:127860	|
206736	paperref:127376	paperref:130648	|
218591	paperref:129588	paperref:131704	|
243797	paperref:130451	paperref:132548	|
209814	paperref:129171	paperref:129912	|
234828	paperref:128069	paperref:129010	|	exists=NOTEXIST:P=1.0,0.0
240109	paperref:131093	paperref:127738	|
246939	paperref:130732	paperref:131165	|
216586	paperref:132434	paperref:129363	|
205578	paperref:128181	paperref:129921	|	exists=NOTEXIST:P=1.0,0.0
253280	paperref:127251	paperref:127255	|	exists=EXIST:P=0.0,1.0
221608	paperref:130744	paperref:129592	|	exists=NOTEXIST:P=1.0,0.0
226429	paperref:131145	paperref:128656	|
215622	paperref:127454	paperref:130746	|
241428	paperref:126963	paperref:126966	|
233795	paperref:129825	paperref:129674	|	exists=NOTEXIST:P=1.0,0.0
231668	paperref:128434	paperref:131165	|	exists=NOTEXIST:P=1.0,0.0
225106	paperref:130143	paperref:128205	|
220491	paperref:127534	paperref:131687	|	exists=NOTEXIST:P=1.0,0.0
232235	paperref:131448	paperref:128308	|
239438	paperref:131151	paperref:130812	|
230276	paperref:130779	paperref:130150	|
251245	paperref:128072	paperref:132019	|
240668	paperref:127294	paperref:128522	|
233827	paperref:131443	paperref:131441	|
209274	paperref:127686	paperref:128146	|	exists=NOTEXIST:P=1.0,0.0
207646	paperref:130029	paperref:128602	|
213087	paperref:129201	paperref:128611	|	exists=NOTEXIST:P=1.0,0.0
210419	paperref:127078	paperref:127205	|
220731	paperref:128075	paperref:130760	|	exists=NOTEXIST:P=1.0,0.0
250094	paperref:127551	paperref:127550	|	exists=EXIST:P=0.0,1.0
249044	paperref:127660	paperref:132126	|
236928	paperref:127400	paperref:131907	|	exists=NOTEXIST:P=1.0,0.0
208035	paperref:132381	paperref:132378	|
225523	paperref:132023	paperref:130207	|
212357	paperref:132525	paperref:127525	|
223914	paperref:127508	paperref:127507	|
226621	paperref:128439	paperref:130745	|
247118	paperref:127549	paperref:128307	|
219326	paperref:127548	paperref:131706	|
240524	paperref:129455	paperref:127556	|
235182	paperref:127513	paperref:130564	|
232158	paperref:129671	paperref:131793	|
205389	paperref:129284	paperref:127725	|
251782	paperref:128930	paperref:130738	|
215935	paperref:132441	paperref:127292	|	exists=NOTEXIST:P=1.0,0.0
226381	paperref:131145	paperref:131441	|
212069	paperref:130753	paperref:131496	|
225701	paperref:129154	paperref:130936	|
210715	paperref:131067	paperref:127515	|
230981	paperref:127502	paperref:127511	|	exists=EXIST:P=0.0,1.0
235585	paperref:128075	paperref:130973	|
207969	paperref:129491	paperref:131542	|	exists=NOTEXIST:P=1.0,0.0
252739	paperref:132134	paperref:132133	|
253108	paperref:132026	paperref:132027	|
241075	paperref:128311	paperref:128427	|
218099	paperref:129013	paperref:130924	|
248334	paperref:131293	paperref:130614	|
241618	paperref:130805	paperref:130008	|
222817	paperref:132390	paperref:127375	|
249102	paperref:128923	paperref:127659	|
241183	paperref:130028	paperref:127783	|	exists=NOTEXIST:P=1.0,0.0
226909	paperref:129999	paperref:129998	|	exists=EXIST:P=0.0,1.0
230127	paperref:128436	paperref:128437	|
207843	paperref:128572	paperref:128569	|	exists=EXIST:P=0.0,1.0
207464	paperref:130395	paperref:130743	|
244625	paperref:129252	paperref:131850	|
246032	paperref:130956	paperref:130957	|	exists=EXIST:P=0.0,1.0
247436	paperref:128308	paperref:130522	|
209605	paperref:127107	paperref:128842	|	exists=NOTEXIST:P=1.0,0.0
240822	paperref:128102	paperref:129748	|
224883	paperref:132127	paperref:127509	|	exists=NOTEXIST:P=1.0,0.0
223735	paperref:129084	paperref:131164	|
207779	paperref:130914	paperref:130426	|	exists=NOTEXIST:P=1.0,0.0
206166	paperref:130398	paperref:130526	|	exists=NOTEXIST:P=1.0,0.0
210957	paperref:131154	paperref:130754	|
206645	paperref:127844	paperref:130399	|	exists=NOTEXIST:P=1.0,0.0
230825	paperref:127260	paperref:128029	|	exists=NOTEXIST:P=1.0,0.0
238787	paperref:130149	paperref:127382	|
242674	paperref:128611	paperref:127429	|
208487	paperref:130776	paperref:131270	|
252998	paperref:131070	paperref:130744	|
234891	paperref:127360	paperref:127546	|
211601	paperref:128190	paperref:132354	|
227991	paperref:128450	paperref:127344	|
212956	paperref:129282	paperref:127957	|	exists=NOTEXIST:P=1.0,0.0
233778	paperref:129016	paperref:129458	|
235514	paperref:127359	paperref:128306	|
212310	paperref:132074	paperref:128122	|
240926	paperref:131162	paperref:128155	|
227161	paperref:131149	paperref:128402	|
225200	paperref:131394	paperref:129218	|
225551	paperref:130403	paperref:130740	|	exists=NOTEXIST:P=1.0,0.0
225074	paperref:130143	paperref:132126	|
235225	paperref:132520	paperref:127373	|	exists=NOTEXIST:P=1.0,0.0
221820	paperref:131701	paperref:130011	|
214483	paperref:129424	paperref:130446	|
234342	paperref:131441	paperref:130732	|
222914	paperref:127504	paperref:131155	|
244131	paperref:131006	paperref:128041	|	exists=NOTEXIST:P=1.0,0.0
237229	paperref:130781	paperref:131829	|	exists=NOTEXIST:P=1.0,0.0
208214	paperref:128147	paperref:128566	|
237078	paperref:127400	paperref:129832	|	exists=NOTEXIST:P=1.0,0.0
226297	paperref:132404	paperref:128809	|	exists=NOTEXIST:P=1.0,0.0
216916	paperref:132365	paperref:129233	|
229393	paperref:131786	paperref:130773	|
239569	paperref:129756	paperref:129234	|	exists=NOTEXIST:P=1.0,0.0
243291	paperref:132470	paperref:132126	|
228565	paperref:128852	paperref:128854	|
240455	paperref:130734	paperref:128448	|
234704	paperref:129091	paperref:130020	|	exists=NOTEXIST:P=1.0,0.0
251630	paperref:127990	paperref:127988	|
215177	paperref:127962	paperref:128539	|
222199	paperref:131052	paperref:130638	|
235875	paperref:131157	paperref:130325	|
221377	paperref:130742	paperref:131882	|
253201	paperref:132020	paperref:128076	|
251567	paperref:130735	paperref:130738	|
244969	paperref:127862	paperref:132128	|	exists=NOTEXIST:P=1.0,0.0
242464	paperref:128206	paperref:129256	|
220728	paperref:130744	paperref:130760	|
229075	paperref:130772	paperref:130319	|
248080	paperref:129756	paperref:129408	|	exists=NOTEXIST:P=1.0,0.0
233243	paperref:130153	paperref:130124	|
238944	paperref:132171	paperref:131006	|	exists=NOTEXIST:P=1.0,0.0
208903	paperref:128907	paperref:127506	|	exists=NOTEXIST:P=1.0,0.0
230198	paperref:129656	paperref:130601	|
218365	paperref:130814	paperref:131709	|
249861	paperref:127448	paperref:128925	|
219466	paperref:132087	paperref:129049	|	exists=NOTEXIST:P=1.0,0.0
252090	paperref:130749	paperref:131497	|
232439	paperref:130153	paperref:130151	|	exists=EXIST:P=0.0,1.0
221423	paperref:126935	paperref:129215	|	exists=NOTEXIST:P=1.0,0.0
242846	paperref:129680	paperref:129829	|
234519	paperref:129013	paperref:131977	|
248525	paperref:129107	paperref:127499	|
250940	paperref:132228	paperref:130744	|
241144	paperref:132128	paperref:128525	|
252445	paperref:128146	paperref:128297	|
242496	paperref:128319	paperref:128322	|
235315	paperref:130146	paperref:131155	|
240389	paperref:127511	paperref:127861	|
215958	paperref:127452	paperref:126973	|
227890	paperref:131146	paperref:130739	|
212354	paperref:128457	paperref:127525	|
233939	paperref:129015	paperref:129014	|
215697	paperref:127960	paperref:128536	|	exists=NOTEXIST:P=1.0,0.0
241982	paperref:128541	paperref:130005	|
239427	paperref:131151	paperref:127447	|
240056	paperref:131967	paperref:127512	|
251279	paperref:128615	paperref:128147	|
239574	paperref:129234	paperref:129233	|
244052	paperref:131005	paperref:130739	|
238429	paperref:128899	paperref:128442	|
215679	paperref:132159	paperref:130510	|
215491	paperref:130387	paperref:130743	|
228615	paperref:130775	paperref:130233	|
212736	paperref:127106	paperref:128923	|	exists=NOTEXIST:P=1.0,0.0
213716	paperref:131440	paperref:131005	|	exists=NOTEXIST:P=1.0,0.0
236032	paperref:131868	paperref:128044	|	exists=NOTEXIST:P=1.0,0.0
239313	paperref:127514	paperref:128154	|
237912	paperref:127510	paperref:130234	|	exists=NOTEXIST:P=1.0,0.0
230772	paperref:130322	paperref:130776	|	exists=NOTEXIST:P=1.0,0.0
244767	paperref:127038	paperref:129735	|	exists=NOTEXIST:P=1.0,0.0
244423	paperref:127859	paperref:127861	|
232579	paperref:131447	paperref:127553	|	exists=NOTEXIST:P=1.0,0.0
214240	paperref:128823	paperref:132150	|
234818	paperref:127016	paperref:129010	|
247360	paperref:130234	paperref:130232	|	exists=EXIST:P=0.0,1.0
247842	paperref:128871	paperref:128077	|
210737	paperref:131067	paperref:127708	|	exists=NOTEXIST:P=1.0,0.0
245309	paperref:127713	paperref:130129	|
251988	paperref:128327	paperref:128147	|
210269	paperref:131069	paperref:127547	|
242878	paperref:128540	paperref:127707	|	exists=NOTEXIST:P=1.0,0.0
236959	paperref:129196	paperref:127400	|
219415	paperref:127536	paperref:130731	|
241114	paperref:131219	paperref:129344	|
221165	paperref:131702	paperref:127551	|
205740	paperref:130532	paperref:130531	|	exists=EXIST:P=0.0,1.0
206554	paperref:129892	paperref:129567	|	exists=NOTEXIST:P=1.0,0.0
250013	paperref:130101	paperref:128122	|	exists=NOTEXIST:P=1.0,0.0
234521	paperref:129013	paperref:127016	|	exists=NOTEXIST:P=1.0,0.0
246251	paperref:130236	paperref:127858	|
233314	paperref:130153	paperref:128445	|
206795	paperref:130741	paperref:130396	|
217774	paperref:130734	paperref:129589	|	exists=NOTEXIST:P=1.0,0.0
250689	paperref:127667	paperref:132238	|	exists=NOTEXIST:P=1.0,0.0
229259	paperref:128659	paperref:127556	|	exists=NOTEXIST:P=1.0,0.0
216011	paperref:127452	paperref:131147	|
243411	paperref:131227	paperref:129730	|	exists=NOTEXIST:P=1.0,0.0
224745	paperref:130145	paperref:130147	|
242854	paperref:131968	paperref:131969	|
237921	paperref:127510	paperref:132470	|	exists=NOTEXIST:P=1.0,0.0
237110	paperref:128036	paperref:127400	|	exists=NOTEXIST:P=1.0,0.0
218090	paperref:127333	paperref:127502	|
220898	paperref:131466	paperref:128091	|
205864	paperref:130759	paperref:130739	|
235175	paperref:128494	paperref:130564	|
231208	paperref:131558	paperref:132406	|	exists=NOTEXIST:P=1.0,0.0
223384	paperref:129273	paperref:130879	|
206391	paperref:131438	paperref:131150	|
243539	paperref:127706	paperref:128541	|
214644	paperref:129758	paperref:130177	|
247506	paperref:130800	paperref:127546	|
209005	paperref:128907	paperref:129654	|
240769	paperref:130327	paperref:128156	|
225569	paperref:130301	paperref:130403	|	exists=NOTEXIST:P=1.0,0.0
229398	paperref:130773	paperref:130570	|
227026	paperref:132510	paperref:128446	|
224405	paperref:131309	paperref:127371	|	exists=NOTEXIST:P=1.0,0.0
238382	paperref:127667	paperref:131500	|
245552	paperref:131160	paperref:132126	|	exists=NOTEXIST:P=1.0,0.0
243386	paperref:130749	paperref:128154	|
248852	paperref:127657	paperref:130319	|
248198	paperref:129755	paperref:132326	|
245455	paperref:132112	paperref:131295	|
233354	paperref:130809	paperref:131445	|
220976	paperref:130814	paperref:129593	|
241085	paperref:131596	paperref:130008	|	exists=NOTEXIST:P=1.0,0.0
216704	paperref:127331	paperref:131160	|
211479	paperref:127359	paperref:130755	|
210648	paperref:130233	paperref:128781	|	exists=NOTEXIST:P=1.0,0.0
237472	paperref:128031	paperref:131178	|
212102	paperref:128690	paperref:130753	|
211908	paperref:130752	paperref:127004	|
208291	paperref:127219	paperref:127470	|
240273	paperref:127295	paperref:129331	|	exists=NOTEXIST:P=1.0,0.0
215479	paperref:130387	paperref:127668	|
240538	paperref:129455	paperref:128494	|	exists=NOTEXIST:P=1.0,0.0
219214	paperref:130749	paperref:131707	|	exists=NOTEXIST:P=1.0,0.0
230670	paperref:130776	paperref:131829	|
226437	paperref:128659	paperref:131145	|	exists=NOTEXIST:P=1.0,0.0
210398	paperref:131540	paperref:130875	|
216726	paperref:127331	paperref:131164	|
213002	paperref:131927	paperref:128275	|
211741	paperref:130752	paperref:128611	|
220590	paperref:131703	paperref:127357	|
208588	paperref:130327	paperref:128604	|
227216	paperref:131149	paperref:128039	|	exists=NOTEXIST:P=1.0,0.0
206075	paperref:130433	paperref:129568	|
236621	paperref:128203	paperref:130780	|
230464	paperref:127125	paperref:129721	|
218062	paperref:127333	paperref:131154	|
206210	paperref:130398	paperref:131150	|
240264	paperref:129232	paperref:129755	|	exists=NOTEXIST:P=1.0,0.0
225168	paperref:130143	paperref:127514	|	exists=NOTEXIST:P=1.0,0.0
215444	paperref:132158	paperref:130510	|
211204	paperref:128782	paperref:130780	|
240663	paperref:128392	paperref:132358	|	exists=NOTEXIST:P=1.0,0.0
210860	paperref:130754	paperref:132074	|
249706	paperref:127557	paperref:127552	|
243102	paperref:130734	paperref:127708	|
233628	paperref:131444	paperref:130748	|
244001	paperref:130802	paperref:131005	|
232758	paperref:130152	paperref:127431	|
248948	paperref:126987	paperref:130742	|	exists=NOTEXIST:P=1.0,0.0
246981	paperref:131093	paperref:130803	|
208566	paperref:130269	paperref:127397	|
249230	paperref:128075	paperref:127658	|	exists=NOTEXIST:P=1.0,0.0
246047	paperref:130471	paperref:130882	|
212959	paperref:129282	paperref:128204	|
205088	paperref:129381	paperref:129379	|
210881	paperref:130754	paperref:131440	|
225021	paperref:129219	paperref:127488	|
246550	paperref:128877	paperref:130510	|	exists=NOTEXIST:P=1.0,0.0
214328	paperref:132156	paperref:128933	|
221926	paperref:129534	paperref:129294	|	exists=NOTEXIST:P=1.0,0.0
217955	paperref:131080	paperref:130997	|	exists=NOTEXIST:P=1.0,0.0
208242	paperref:132292	paperref:131608	|
220359	paperref:129594	paperref:127552	|
211482	paperref:131157	paperref:130755	|
213626	paperref:131654	paperref:131663	|
206068	paperref:129565	paperref:129568	|	exists=EXIST:P=0.0,1.0
214049	paperref:129231	paperref:127230	|
227738	paperref:127513	paperref:127958	|
219316	paperref:127057	paperref:128992	|
253117	paperref:131073	paperref:130746	|
217037	paperref:129850	paperref:130308	|	exists=NOTEXIST:P=1.0,0.0
246852	paperref:130802	paperref:127553	|	exists=NOTEXIST:P=1.0,0.0
226776	paperref:129010	paperref:129909	|
237536	paperref:128399	paperref:128768	|
231171	paperref:128435	paperref:128390	|	exists=NOTEXIST:P=1.0,0.0
224183	paperref:130144	paperref:128446	|
249314	paperref:131774	paperref:131775	|	exists=EXIST:P=0.0,1.0
229266	paperref:128659	paperref:131441	|	exists=NOTEXIST:P=1.0,0.0
212776	paperref:127106	paperref:130736	|	exists=NOTEXIST:P=1.0,0.0
236008	paperref:127357	paperref:130525	|
246292	paperref:131093	paperref:130804	|
228986	paperref:130566	paperref:130772	|	exists=NOTEXIST:P=1.0,0.0
251980	paperref:130100	paperref:129730	|	exists=NOTEXIST:P=1.0,0.0
233266	paperref:130153	paperref:128207	|
220580	paperref:131703	paperref:130525	|
207312	paperref:130394	paperref:128658	|
240616	paperref:130526	paperref:128038	|
246690	paperref:129535	paperref:130313	|
215236	paperref:127455	paperref:127357	|
224479	paperref:127508	paperref:132183	|
224709	paperref:130145	paperref:131967	|	exists=NOTEXIST:P=1.0,0.0
251370	paperref:131564	paperref:131563	|	exists=EXIST:P=0.0,1.0
209119	paperref:127829	paperref:131701	|
213611	paperref:129603	paperref:129925	|	exists=NOTEXIST:P=1.0,0.0
241364	paperref:127547	paperref:130813	|
209946	paperref:129636	paperref:129637	|
240890	paperref:130899	paperref:128122	|	exists=NOTEXIST:P=1.0,0.0
250212	paperref:131779	paperref:131780	|	exists=EXIST:P=0.0,1.0
214014	paperref:127756	paperref:128399	|
222859	paperref:128730	paperref:128731	|
225425	paperref:127209	paperref:132272	|	exists=NOTEXIST:P=1.0,0.0
241831	paperref:130685	paperref:131793	|
222146	paperref:129591	paperref:127553	|	exists=NOTEXIST:P=1.0,0.0
214726	paperref:129560	paperref:130177	|	exists=NOTEXIST:P=1.0,0.0
244030	paperref:131005	paperref:130525	|
244362	paperref:129678	paperref:130744	|
236011	paperref:131240	paperref:129919	|
247279	paperref:131093	paperref:128075	|	exists=NOTEXIST:P=1.0,0.0
243799	paperref:130451	paperref:130450	|
216511	paperref:131129	paperref:129604	|
242773	paperref:130735	paperref:130812	|
226349	paperref:130808	paperref:131145	|
219891	paperref:128930	paperref:127535	|
211806	paperref:130752	paperref:130566	|
220447	paperref:127534	paperref:128155	|
208699	paperref:129228	paperref:127109	|
218392	paperref:131709	paperref:131441	|
248010	paperref:129817	paperref:128296	|
245085	paperref:126973	paperref:130809	|
223986	paperref:127507	paperref:127499	|
229803	paperref:129442	paperref:130307	|
240889	paperref:129602	paperref:130899	|
243459	paperref:128417	paperref:130455	|
234061	paperref:130813	paperref:131442	|
242374	paperref:129528	paperref:128809	|	exists=NOTEXIST:P=1.0,0.0
230158	paperref:130873	paperref:132041	|
228387	paperref:127959	paperref:127432	|
213914	paperref:132152	paperref:127987	|
210773	paperref:130749	paperref:131067	|
209420	paperref:128606	paperref:130755	|	exists=NOTEXIST:P=1.0,0.0
250593	paperref:127178	paperref:128615	|	exists=NOTEXIST:P=1.0,0.0
207275	paperref:130394	paperref:130403	|
241053	paperref:130349	paperref:130350	|
216965	paperref:129013	paperref:127332	|
250241	paperref:130747	paperref:127552	|
233443	paperref:128036	paperref:131445	|
230695	paperref:130776	paperref:130740	|
223501	paperref:129909	paperref:129008	|
249767	paperref:128494	paperref:132125	|	exists=NOTEXIST:P=1.0,0.0
233424	paperref:130526	paperref:131445	|
232371	paperref:130566	paperref:130731	|
247881	paperref:128805	paperref:131554	|
240783	paperref:128156	paperref:129198	|
216191	paperref:127451	paperref:132174	|
236823	paperref:127704	paperref:127400	|
235015	paperref:127409	paperref:127407	|
219405	paperref:127536	paperref:128155	|
247291	paperref:129608	paperref:129605	|
205268	paperref:129284	paperref:127507	|	exists=NOTEXIST:P=1.0,0.0
